240
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008138021*J2^4+0,0,0.0009396977*J2^4+0,0,0.0004698489*J1^1*J2^3+0,0,-0.0005425347*J1^1*J2^3+0,0,-0.0004698489*J1^1*J2^3+0.0009396977*J2^4+0,0,0.0005425347*J1^1*J2^3+-0.0010850694*J2^4+0,0,-0.0005425347*J1^1*J2^3+0.0002712674*J2^4+0,0,0.0006264651*J1^1*J2^3+-0.0003132326*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004698489*J1^1*J2^3+0,0,0,0,-0.0005425347*J1^1*J2^3+0.0002712674*J2^4+0,0,0,0,-0.0005425347*J1^1*J2^3+0.0002712674*J2^4+0,0,0,0,0.0007830814*J1^1*J2^3+-0.0006264651*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004698489*J1^1*J2^3+0,0,-0.0005425347*J1^1*J2^3+0,0,-0.0005425347*J1^1*J2^3+0.0002712674*J2^4+0,0,0.0006264651*J1^1*J2^3+-0.0003132326*J2^4+0,0,-0.0005425347*J1^1*J2^3+0.0002712674*J2^4+0,0,0.0006264651*J1^1*J2^3+-0.0003132326*J2^4+0,0,0.0007830814*J1^1*J2^3+-0.0006264651*J2^4+0,0,-0.0009042245*J1^1*J2^3+0.0007233796*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008138021*J1^1*J2^3+0,0,0,0,0.0004698489*J2^4+0,0,0,0,0.0004698489*J2^4+0,0,0,0,-0.0002712674*J1^1*J2^3+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011508899*J1^1*J2^3+0,0,0,0,-0.0006644666*J2^4+0,0,0,0,-0.0006644666*J2^4+0,0,0,0,0.0003836300*J1^1*J2^3+0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008138021*J1^1*J2^3+0,0,0.0009396977*J1^1*J2^3+0,0,0.0004698489*J2^4+0,0,-0.0005425347*J2^4+0,0,0.0004698489*J2^4+0,0,-0.0005425347*J2^4+0,0,-0.0002712674*J1^1*J2^3+0,0,0.0003132326*J1^1*J2^3+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011508899*J1^1*J2^3+0,0,-0.0013289332*J1^1*J2^3+0,0,-0.0006644666*J2^4+0,0,0.0007672600*J2^4+0,0,-0.0006644666*J2^4+0,0,0.0007672600*J2^4+0,0,0.0003836300*J1^1*J2^3+0,0,-0.0004429777*J1^1*J2^3+0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004698489*J2^4+0,0,0,0,0.0002712674*J1^1*J2^3+-0.0005425347*J2^4+0,0,0,0,-0.0002712674*J1^1*J2^3+0,0,0,0,0.0003132326*J1^1*J2^3+-0.0001566163*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006644666*J2^4+0,0,0,0,-0.0003836300*J1^1*J2^3+0.0007672600*J2^4+0,0,0,0,0.0003836300*J1^1*J2^3+0,0,0,0,-0.0004429777*J1^1*J2^3+0.0002214889*J2^4+0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004698489*J2^4+0,0,-0.0005425347*J2^4+0,0,0.0002712674*J1^1*J2^3+-0.0005425347*J2^4+0,0,-0.0003132326*J1^1*J2^3+0.0006264651*J2^4+0,0,-0.0002712674*J1^1*J2^3+0,0,0.0003132326*J1^1*J2^3+0,0,0.0003132326*J1^1*J2^3+-0.0001566163*J2^4+0,0,-0.0003616898*J1^1*J2^3+0.0001808449*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006644666*J2^4+0,0,0.0007672600*J2^4+0,0,-0.0003836300*J1^1*J2^3+0.0007672600*J2^4+0,0,0.0004429777*J1^1*J2^3+-0.0008859555*J2^4+0,0,0.0003836300*J1^1*J2^3+0,0,-0.0004429777*J1^1*J2^3+0,0,-0.0004429777*J1^1*J2^3+0.0002214889*J2^4+0,0,0.0005115066*J1^1*J2^3+-0.0002557533*J2^4+0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004698489*J2^4+0,0,0,0,-0.0002712674*J1^1*J2^3+0,0,0,0,0.0002712674*J1^1*J2^3+-0.0005425347*J2^4+0,0,0,0,0.0003132326*J1^1*J2^3+-0.0001566163*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006644666*J2^4+0,0,0,0,0.0003836300*J1^1*J2^3+0,0,0,0,-0.0003836300*J1^1*J2^3+0.0007672600*J2^4+0,0,0,0,-0.0004429777*J1^1*J2^3+0.0002214889*J2^4+0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004698489*J2^4+0,0,-0.0005425347*J2^4+0,0,-0.0002712674*J1^1*J2^3+0,0,0.0003132326*J1^1*J2^3+0,0,0.0002712674*J1^1*J2^3+-0.0005425347*J2^4+0,0,-0.0003132326*J1^1*J2^3+0.0006264651*J2^4+0,0,0.0003132326*J1^1*J2^3+-0.0001566163*J2^4+0,0,-0.0003616898*J1^1*J2^3+0.0001808449*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006644666*J2^4+0,0,0.0007672600*J2^4+0,0,0.0003836300*J1^1*J2^3+0,0,-0.0004429777*J1^1*J2^3+0,0,-0.0003836300*J1^1*J2^3+0.0007672600*J2^4+0,0,0.0004429777*J1^1*J2^3+-0.0008859555*J2^4+0,0,-0.0004429777*J1^1*J2^3+0.0002214889*J2^4+0,0,0.0005115066*J1^1*J2^3+-0.0002557533*J2^4+0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002712674*J1^1*J2^3+0,0,0,0,0.0003132326*J1^1*J2^3+-0.0001566163*J2^4+0,0,0,0,0.0003132326*J1^1*J2^3+-0.0001566163*J2^4+0,0,0,0,-0.0004521123*J1^1*J2^3+0.0003616898*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003836300*J1^1*J2^3+0,0,0,0,-0.0004429777*J1^1*J2^3+0.0002214889*J2^4+0,0,0,0,-0.0004429777*J1^1*J2^3+0.0002214889*J2^4+0,0,0,0,0.0006393833*J1^1*J2^3+-0.0005115066*J2^4+0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002712674*J1^1*J2^3+0,0,0.0003132326*J1^1*J2^3+0,0,0.0003132326*J1^1*J2^3+-0.0001566163*J2^4+0,0,-0.0003616898*J1^1*J2^3+0.0001808449*J2^4+0,0,0.0003132326*J1^1*J2^3+-0.0001566163*J2^4+0,0,-0.0003616898*J1^1*J2^3+0.0001808449*J2^4+0,0,-0.0004521123*J1^1*J2^3+0.0003616898*J2^4+0,0,0.0005220543*J1^1*J2^3+-0.0004176434*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003836300*J1^1*J2^3+0,0,-0.0004429777*J1^1*J2^3+0,0,-0.0004429777*J1^1*J2^3+0.0002214889*J2^4+0,0,0.0005115066*J1^1*J2^3+-0.0002557533*J2^4+0,0,-0.0004429777*J1^1*J2^3+0.0002214889*J2^4+0,0,0.0005115066*J1^1*J2^3+-0.0002557533*J2^4+0,0,0.0006393833*J1^1*J2^3+-0.0005115066*J2^4+0,0,-0.0007382962*J1^1*J2^3+0.0005906370*J2^4+0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011508899*J1^1*J2^3+0,0,0,0,0.0006644666*J2^4+0,0,0,0,0.0006644666*J2^4+0,0,0,0,-0.0003836300*J1^1*J2^3+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011508899*J1^1*J2^3+0,0,0.0013289332*J1^1*J2^3+0,0,0.0006644666*J2^4+0,0,-0.0007672600*J2^4+0,0,0.0006644666*J2^4+0,0,-0.0007672600*J2^4+0,0,-0.0003836300*J1^1*J2^3+0,0,0.0004429777*J1^1*J2^3+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006644666*J2^4+0,0,0,0,0.0003836300*J1^1*J2^3+-0.0007672600*J2^4+0,0,0,0,-0.0003836300*J1^1*J2^3+0,0,0,0,0.0004429777*J1^1*J2^3+-0.0002214889*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006644666*J2^4+0,0,-0.0007672600*J2^4+0,0,0.0003836300*J1^1*J2^3+-0.0007672600*J2^4+0,0,-0.0004429777*J1^1*J2^3+0.0008859555*J2^4+0,0,-0.0003836300*J1^1*J2^3+0,0,0.0004429777*J1^1*J2^3+0,0,0.0004429777*J1^1*J2^3+-0.0002214889*J2^4+0,0,-0.0005115066*J1^1*J2^3+0.0002557533*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006644666*J2^4+0,0,0,0,-0.0003836300*J1^1*J2^3+0,0,0,0,0.0003836300*J1^1*J2^3+-0.0007672600*J2^4+0,0,0,0,0.0004429777*J1^1*J2^3+-0.0002214889*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006644666*J2^4+0,0,-0.0007672600*J2^4+0,0,-0.0003836300*J1^1*J2^3+0,0,0.0004429777*J1^1*J2^3+0,0,0.0003836300*J1^1*J2^3+-0.0007672600*J2^4+0,0,-0.0004429777*J1^1*J2^3+0.0008859555*J2^4+0,0,0.0004429777*J1^1*J2^3+-0.0002214889*J2^4+0,0,-0.0005115066*J1^1*J2^3+0.0002557533*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003836300*J1^1*J2^3+0,0,0,0,0.0004429777*J1^1*J2^3+-0.0002214889*J2^4+0,0,0,0,0.0004429777*J1^1*J2^3+-0.0002214889*J2^4+0,0,0,0,-0.0006393833*J1^1*J2^3+0.0005115066*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003836300*J1^1*J2^3+0,0,0.0004429777*J1^1*J2^3+0,0,0.0004429777*J1^1*J2^3+-0.0002214889*J2^4+0,0,-0.0005115066*J1^1*J2^3+0.0002557533*J2^4+0,0,0.0004429777*J1^1*J2^3+-0.0002214889*J2^4+0,0,-0.0005115066*J1^1*J2^3+0.0002557533*J2^4+0,0,-0.0006393833*J1^1*J2^3+0.0005115066*J2^4+0,0,0.0007382962*J1^1*J2^3+-0.0005906370*J2^4+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006644666*J1^1*J2^3+0,0,0,0,-0.0003836300*J2^4+0,0,0,0,-0.0003836300*J2^4+0,0,0,0,0.0002214889*J1^1*J2^3+0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009396977*J1^1*J2^3+0,0,0,0,0.0005425347*J2^4+0,0,0,0,0.0005425347*J2^4+0,0,0,0,-0.0003132326*J1^1*J2^3+0},
